author_name,quote_text,quote_furigana,category_name
ヴォルテール,労働は、三つの大きな悪から人を救う。退屈と悪徳と貧困である。,ろうどうは、みっつのおおきなあくからひとをすくう。たいくつとあくとくとひんこんである。,努力
ヴォルテール,雄弁は思考の絵画である。,ゆうべんはしこうのかいがである。,表現
ヴォルテール,完璧は善の敵である。,かんぺきはぜんのてきである。,成功
ヴォルテール,読書は精神を豊かにし、会話は精神を敏捷にし、書くことは精神を正確にする。,どくしょはせいしんをゆたかにし、かいわはせいしんをびんしょうにし、かくことはせいしんをせいかくにする。,学び
ヴォルテール,愚かな者は、自分の不幸を運命のせいにする。賢い者は、自分の不幸を自分のせいにする。,おろかなものは、じぶんのふこうをうんめいのせいにする。かしこいものは、じぶんのふこうをじぶんのせいにする。,逆境
ヴォルテール,友情の最大の努力は、自分の欠点を友達に示すことではなく、彼の欠点を彼に気づかせることである。,ゆうじょうのさいだいのどりょくは、じぶんのけってんをともだちにしめすことではなく、かれのけってんをかれにきづかせることである。,友情
ヴォルテール,判断は理解よりも遅れてやってくる。,はんだんはりかいよりもおくれてやってくる。,知識
ヴォルテール,楽観主義者とは、すべてが最良であると信じる人である。悲観主義者とは、楽観主義者が正しいと恐れる人である。,らっかんしゅぎしゃとは、すべてがさいりょうであるとしんじるひとである。ひかんしゅぎしゃとは、らっかんしゅぎしゃがただしいとおそれるひとである。,ユーモア
ヴォルテール,神は人間に舌をひとつ、耳をふたつ与えた。それは話すことの二倍聞くためである。,かみはにんげんにしたをひとつ、みみをふたつあたえた。それははなすことのにばいきくためである。,教え
ヴォルテール,政府の技術は、人々を不平を言わせることなく、可能な限り多くのお金を奪うことである。,せいふのぎじゅつは、ひとびとをふへいをいわせることなく、かのうなかぎりおおくのおかねをうばうことである。,風刺
ヴォルテール,思想の自由ほど貴重なものはない。そして、それほど危険なものもない。,しそうのじゆうほどきちょうなものはない。そして、それほどきけんなものもない。,リーダーシップ
ヴォルテール,真実を語ることは危険である。特に、それを聞きたがらない人々に対しては。,しんじつをかたることはきけんである。とくに、それをききたがらないひとびとにたいしては。,挑戦
ヴォルテール,人生は短すぎるので、小さな恨みを抱いている暇はない。,じんせいはみじかすぎるので、ちいさなうらみをいだいているひまはない。,幸福
夏目漱石,智に働けば角が立つ。情に棹させば流される。意地を通せば窮屈だ。とかくに人の世は住みにくい。,ちにはたらけばかどがたつ。じょうにさおさせばながされる。いじをとおせばきゅうくつだ。とかくにひとのよはすみにくい。,哲学
夏目漱石,自己を尊敬しない人間は、決して他人を尊敬することはできない。,じこをそんけいしないにんげんは、けっしてたにんをそんけいすることはできない。,信頼
夏目漱石,悟りといふ事は、いかなる場合にも平気で死ぬる事かと思つて居たのは間違ひで、悟りとはいかなる場合にも平気で生きて居る事であつた。,さとりということは、いかなるばあいにもへいきでしぬることかとおもっていたのはまちがいで、さとりとはいかなるばあいにもへいきでいきていることであった。,悟り
夏目漱石,真面目とは君の事業に忠実なる事である。,まじめとはきみのじぎょうにちゅうじつなることである。,努力
夏目漱石,個性は貴いものである。しかし個性を尊重すると云う事と、個性を発達させると云う事は別問題である。,こせいはとうといものである。しかしこせいをそんちょうするということと、こせいをはったつさせるということはべつもんだいである。,学び
夏目漱石,楽は苦の種で苦は楽の種である。,らくはくのたねでくはらくのたねである。,逆境
夏目漱石,恋は罪悪である。しかし犯さずにはいられない罪悪である。,こいはざいあくである。しかしおかさずにはいられないざいあくである。,愛
夏目漱石,門を出づれば我れ即ち主人なり。,もんをいづればわれすなわちしゅじんなり。,挑戦
夏目漱石,人間の目的は生まれた以上はよく生きる事である。よく生きるとは自分を生かす事である。,にんげんのもくてきはうまれたいじょうはよくいきることである。よくいきるとはじぶんをいかすことである。,幸福
夏目漱石,文芸は人間の心を通じて人間の心に働きかけるものである。,ぶんげいはにんげんのこころをつうじてにんげんのこころにはたらきかけるものである。,文学
夏目漱石,吾輩は猫である。名前はまだ無い。どこで生れたかとんと見当がつかぬ。,わがはいはねこである。なまえはまだない。どこでうまれたかとんとけんとうがつかぬ。,ユーモア
夏目漱石,先生の事業は夫婦が互に相愛して子を育て上げるより外に何もありはしない。,せんせいのじぎょうはふうふがたがいにそうあいしてこをそだてあげるよりほかになにもありはしない。,家族
夏目漱石,人間は好きになったり嫌いになったりする自由を持っている。,にんげんはすきになったりきらいになったりするじゆうをもっている。,感謝
夏目漱石,自分の弱い所を見せるのは、親切を他人に求める為である。,じぶんのよわいところをみせるのは、しんせつをたにんにもとめるためである。,絆
夏目漱石,世の中はしつこい、毒々しい、こせこせした、その上ずうずうしい、いやな奴で埋っている。,よのなかはしつこい、どくどくしい、こせこせした、そのうえずうずうしい、いやなやつでうまっている。,風刺
夏目漱石,人間は必ず死ぬという事を忘れては生きて行けない。,にんげんはかならずしぬということをわすれてはいきていけない。,魂
夏目漱石,親譲りの無鉄砲で小供の時から損ばかりしている。,おやゆずりのむてっぽうでこどものときからそんばかりしている。,笑い
太宰治,恥の多い生涯を送って来ました。,はじのおおいしょうがいをおくってきました。,哲学
太宰治,人間は恋と革命のために生まれてきたのだ。,にんげんはこいとかくめいのためにうまれてきたのだ。,愛
太宰治,生まれて、すみません。,うまれて、すみません。,ユーモア
太宰治,幸福感というものは、悲哀の川の底に沈んでキラリと光っている砂金のようなものではないだろうか。,こうふくかんというものは、ひあいのかわのそこにしずんできらりとひかっているさきんのようなものではないだろうか。,幸福
太宰治,疑いながら、なおかつ走り続けている。それが、私の生きかたであった。,うたがいながら、なおかつはしりつづけている。それが、わたしのいきかたであった。,挑戦
太宰治,信頼していた人に裏切られるのは、まだ、いい。信頼していなかった人に裏切られると、やけに、こたえるものだ。,しんらいしていたひとにうらぎられるのは、まだ、いい。しんらいしていなかったひとにうらぎられると、やけに、こたえるものだ。,信頼
太宰治,愛は、この世に存在する。きっと、ある。愛は、ひとのこころを明るくする。,あいは、このよにそんざいする。きっと、ある。あいは、ひとのこころをあかるくする。,愛
太宰治,人間は、誰でも不幸である。不幸であるからこそ、互いにいたわり合い、助け合っていこうとする。,にんげんは、だれでもふこうである。ふこうであるからこそ、たがいにいたわりあい、たすけあっていこうとする。,絆
太宰治,弱虫は、幸福をさえ恐れるのです。綿で怪我をするのです。,よわむしは、こうふくをさえおそれるのです。わたでけがをするのです。,逆境
太宰治,酒を飲んで騒ぐのは、人間として恥ずかしいことではない。,さけをのんでさわぐのは、にんげんとしてはずかしいことではない。,笑い
太宰治,文学は、愛である。恋愛ではない。愛である。,ぶんがくは、あいである。れんあいではない。あいである。,文学
太宰治,怒らない人は、愛さない人である。,おこらないひとは、あいさないひとである。,友情
太宰治,人は人を喜ばせるのが、何よりも好きなのである。,ひとはひとをよろこばせるのが、なによりもすきなのである。,感謝
太宰治,家庭は、女の生命である。けれども、それだけでは、女の生命は、安っぽい。,かていは、おんなのせいめいである。けれども、それだけでは、おんなのせいめいは、やすっぽい。,家族
太宰治,美に対する感受性を失ったら、その人の恋愛は、もはや終わりである。,びにたいするかんじゅせいをうしなったら、そのひとのれんあいは、もはやおわりである。,想像力
太宰治,ものを書くという事は、自分を客観視することである。,ものをかくということは、じぶんをきゃっかんしすることである。,表現
太宰治,真の芸術は、破滅の中から、かえって新しい生命を見つけ出すものである。,しんのげいじゅつは、はめつのなかから、かえってあたらしいせいめいをみつけだすものである。,創造性
森鴎外,理想を持って現実を歩む。,りそうをもってげんじつをあゆむ。,目標設定
森鴎外,人は一代、名は末代。,ひとはいちだい、なはまつだい。,成功
森鴎外,知識は、それを活用する知恵があって初めて意味を持つ。,ちしきは、それをかつようするちえがあってはじめていみをもつ。,知識
森鴎外,西洋の合理主義と東洋の情緒とを融合させることこそが、真の文明である。,せいようのごうりしゅぎととうようのじょうちょとをゆうごうさせることこそが、しんのぶんめいである。,教養
森鴎外,学問は人格を養うためのものでなければならない。,がくもんはじんかくをやしなうためのものでなければならない。,学び
森鴎外,真の勇気とは、恐怖を感じながらも正しいことを行うことである。,しんのゆうきとは、きょうふをかんじながらもただしいことをおこなうことである。,挑戦
森鴎外,人は死して名を残す。,ひとはししてなをのこす。,努力
森鴎外,芸術は長く、人生は短い。されど、芸術によって人生は永遠となる。,げいじゅつはながく、じんせいはみじかい。されど、げいじゅつによってじんせいはえいえんとなる。,表現
森鴎外,明治は遠くなりにけり。されど、その精神は受け継がれねばならない。,めいじはとおくなりにけり。されど、そのせいしんはうけつがれねばならない。,進歩
森鴎外,医学と文学、この二つの道を歩むことで、人間をより深く理解することができる。,いがくとぶんがく、このふたつのみちをあゆむことで、にんげんをよりふかくりかいすることができる。,文学
森鴎外,美しいものは永遠である。それゆえに芸術は不滅なのだ。,うつくしいものはえいえんである。それゆえにげいじゅつはふめつなのだ。,想像力
森鴎外,国際的な視野を持ちながら、日本人としての誇りを忘れてはならない。,こくさいてきなしやをもちながら、にほんじんとしてのほこりをわすれてはならない。,リーダーシップ
森鴎外,家族の絆こそが、人生の最も確かな支えである。,かぞくのきずなこそが、じんせいのもっともたしかなささえである。,家族
森鴎外,文明開化とは、単に西洋の模倣ではない。日本独自の道を見つけることである。,ぶんめいかいかとは、たんにせいようのもほうではない。にほんどくじのみちをみつけることである。,哲学
森鴎外,信念を貫くことは困難である。しかし、それなくして人生に意味はない。,しんねんをつらぬくことはこんなんである。しかし、それなくしてじんせいにいみはない。,信頼
森鴎外,過去に学び、現在に生き、未来に希望を託す。これが人間の生き方である。,かこにまなび、げんざいにいき、みらいにきぼうをたくす。これがにんげんのいきかたである。,希望
森鴎外,教養とは、単なる知識の蓄積ではない。人格の陶冶である。,きょうようとは、たんなるちしきのちくせきではない。じんかくのとうやである。,教養
芥川龍之介,人生は地獄よりも地獄的である。,じんせいはじごくよりもじごくてきである。,哲学
芥川龍之介,完全に絶望することは、完全に信ずることと同じように、我々に許されない贅沢である。,かんぜんにぜつぼうすることは、かんぜんにしんずることとおなじように、われわれにゆるされないぜいたくである。,逆境
芥川龍之介,芸術的良心とは、最もよく嘘をつく良心である。,げいじゅつてきりょうしんとは、もっともよくうそをつくりょうしんである。,表現
芥川龍之介,天才とは、継続する情熱である。,てんさいとは、けいぞくするじょうねつである。,創造性
芥川龍之介,我々人間は互いに理解し合えない悲しい生物である。,われわれにんげんはたがいにりかいしあえないかなしいせいぶつである。,絆
芥川龍之介,恋は自惚れと好奇心と食欲とのようなものである。,こいはうぬぼれとこうきしんとしょくよくとのようなものである。,愛
芥川龍之介,人間らしく生きる道は、微笑を絶やさぬことである。,にんげんらしくいきるみちは、びしょうをたやさぬことである。,幸福
芥川龍之介,良心は我々の感情に過ぎない。,りょうしんはわれわれのかんじょうにすぎない。,機知
芥川龍之介,弱い者ほど相手を許すことができない。許すということは、強さの証拠である。,よわいものほどあいてをゆるすことができない。ゆるすということは、つよさのしょうこである。,信頼
芥川龍之介,侏儒の言葉は長くとも、巨人の沈黙ほど雄弁ではない。,しゅじゅのことばはながくとも、きょじんのちんもくほどゆうべんではない。,風刺
芥川龍之介,人生を幸福にするのは、困難との戦いである。,じんせいをこうふくにするのは、こんなんとのたたかいである。,挑戦
芥川龍之介,我々は常に自分自身を偽っている。,われわれはつねにじぶんじしんをいつわっている。,皮肉
芥川龍之介,最も確実な自殺は、芸術的良心を殺すことである。,もっともかくじつなじさつは、げいじゅつてきりょうしんをころすことである。,文学
芥川龍之介,人間は何のために生きているかなんて、わからないものだ。,にんげんはなんのためにいきているかなんて、わからないものだ。,魂
芥川龍之介,愚者は愚者なりに、やはり愚者なりの生活に慣れるものである。,ぐしゃはぐしゃなりに、やはりぐしゃなりのせいかつになれるものである。,ユーモア
芥川龍之介,真実ほど人を欺くものはない。,しんじつほどひとをあざむくものはない。,知識
アーネスト・ヘミングウェイ,人は負けるために生まれてきたのではない。,ひとはまけるためにうまれてきたのではない。,挑戦
アーネスト・ヘミングウェイ,勇気とは、圧力の下での優雅さである。,ゆうきとは、あつりょくのしたでのゆうがさである。,勝利
アーネスト・ヘミングウェイ,世界は美しい場所であり、そのために戦う価値がある。,せかいはうつくしいばしょであり、そのためにたたかうかちがある。,自然
アーネスト・ヘミングウェイ,人生で最も困難なことは、何が価値があり、何が価値がないかを知ることである。,じんせいでもっともこんなんなことは、なにがかちがあり、なにがかちがないかをしることである。,哲学
アーネスト・ヘミングウェイ,書くことに必要なのは、タイプライターと血だけだ。,かくことにひつようなのは、たいぷらいたーとちだけだ。,文学
アーネスト・ヘミングウェイ,第一稿はすべてたわごとである。,だいいちこうはすべてたわごとである。,努力
アーネスト・ヘミングウェイ,最も良い方法は、立ち上がって書くことである。,もっともよいほうほうは、たちあがってかくことである。,目標達成
アーネスト・ヘミングウェイ,今は良い時間ではない。でも、それが我々にある全ての時間だ。,いまはよいじかんではない。でも、それがわれわれにあるすべてのじかんだ。,逆境
アーネスト・ヘミングウェイ,友情を作る最良の方法は、友人になることである。,ゆうじょうをつくるさいりょうのほうほうは、ゆうじんになることである。,友情
アーネスト・ヘミングウェイ,恐怖が人を殺すのは、病気が人を殺すよりも多い。,きょうふがひとをころすのは、びょうきがひとをころすよりもおおい。,忍耐
アーネスト・ヘミングウェイ,人は皆、壊れる。しかし、多くの人は壊れた場所で強くなる。,ひとはみな、こわれる。しかし、おおくのひとはこわれたばしょでつよくなる。,希望
アーネスト・ヘミングウェイ,愛は戦場である。勝者も敗者もない。,あいはせんじょうである。しょうしゃもはいしゃもない。,愛
アーネスト・ヘミングウェイ,酒は人に真実を語らせる。,さけはひとにしんじつをかたらせる。,ユーモア
アーネスト・ヘミングウェイ,パリは移動する祝祭である。,ぱりはいどうするしゅくさいである。,想像力
アーネスト・ヘミングウェイ,漁師にとって大切なのは、魚を釣ることではなく、釣りをすることである。,りょうしにとってたいせつなのは、さかなをつることではなく、つりをすることである。,生命
アーネスト・ヘミングウェイ,書く技術を習得する最良の方法は、優秀な作家の作品を読むことである。,かくぎじゅつをしゅうとくするさいりょうのほうほうは、ゆうしゅうなさっかのさくひんをよむことである。,学び
ベンジャミン・フランクリン,時は金なり。,じはかねなり。,効率化
ベンジャミン・フランクリン,早寝早起きは、人を健康で裕福で賢明にする。,はやねはやおきは、ひとをけんこうでゆうふくでけんめいにする。,成功
ベンジャミン・フランクリン,準備に失敗することは、失敗の準備をすることだ。,じゅんびにしっぱいすることは、しっぱいのじゅんびをすることだ。,目標設定
ベンジャミン・フランクリン,投資は知識に対して最高の利子を払う。,とうしはちしきにたいしてさいこうのりしをはらう。,学び
ベンジャミン・フランクリン,経験は高い学校だが、愚者はそこでしか学ばない。,けいけんはたかいがっこうだが、ぐしゃはそこでしかまなばない。,知識
ベンジャミン・フランクリン,人間の幸福は、めったに大きな好運によるものではなく、毎日の小さな便利なことの積み重ねによるものである。,にんげんのこうふくは、めったにおおきなこううんによるものではなく、まいにちのちいさなべんりなことのつみかさねによるものである。,幸福
ベンジャミン・フランクリン,三人が秘密を守ることができるのは、そのうち二人が死んでいる時だけだ。,さんにんがひみつをまもることができるのは、そのうちふたりがしんでいるときだけだ。,ユーモア
ベンジャミン・フランクリン,エネルギーと忍耐は、全てを征服する。,えねるぎーとにんたいは、すべてをせいふくする。,忍耐
ベンジャミン・フランクリン,告白することは半分の美徳である。,こくはくすることははんぶんのびとくである。,信頼
ベンジャミン・フランクリン,怒りは決して理由なしには起こらない。しかし、その理由がいつも良いとは限らない。,いかりはけっしてりゆうなしにはおこらない。しかし、そのりゆうがいつもよいとはかぎらない。,機知
ベンジャミン・フランクリン,発明は母であり、必要は悪賢い父である。,はつめいははぼであり、ひつようはわるがしこいちちである。,発明
ベンジャミン・フランクリン,正直は最良の政策である。,しょうじきはさいりょうのせいさくである。,リーダーシップ
ベンジャミン・フランクリン,一つのポケットから別のポケットへお金を移すだけでは、決して自分を豊かにはできない。,ひとつのぽけっとからべつのぽけっとへおかねをうつすだけでは、けっしてじぶんをゆたかにはできない。,起業
ベンジャミン・フランクリン,疑いは学問の鍵である。,うたがいはがくもんのかぎである。,科学
ベンジャミン・フランクリン,客と魚は三日で臭くなる。,きゃくとさかなはみっかでくさくなる。,風刺
ベンジャミン・フランクリン,健康は富である。そして、富よりもそれは貴重である。,けんこうはとみである。そして、とみよりもそれはきちょうである。,感謝
バートランド・ラッセル,愚者は確信に満ち、賢者は疑念に満ちている。,ぐしゃはかくしんにみち、けんじゃはぎねんにみちている。,知識
バートランド・ラッセル,問題は、愚かな人々が非常に自信に満ちていて、賢い人々が疑いに満ちていることだ。,もんだいは、おろかなひとびとがひじょうにじしんにみちていて、かしこいひとびとがうたがいにみちていることだ。,機知
バートランド・ラッセル,数学は、正しく見ると、真実だけでなく至高の美を持っている。,すうがくは、ただしくみると、しんじつだけでなくしこうのびをもっている。,科学
バートランド・ラッセル,幸福な人生の秘訣は、多くの関心事を持つことである。,こうふくなじんせいのひけつは、おおくのかんしんじをもつことである。,幸福
バートランド・ラッセル,恐怖は迷信、残酷、暴政の主な源である。,きょうふはめいしん、ざんこく、ぼうせいのしゅなみなもとである。,逆境
バートランド・ラッセル,愛は賢明であり、憎しみは愚かである。,あいはけんめいであり、にくしみはおろかである。,愛
バートランド・ラッセル,良い人生は愛に導かれ、知識によって照らされる。,よいじんせいはあいにみちびかれ、ちしきによっててらされる。,哲学
バートランド・ラッセル,過去について後悔することも、未来について心配することもない人だけが、真に現在を生きている。,かこについてこうかいすることも、みらいについてしんぱいすることもないひとだけが、しんにげんざいをいきている。,感謝
バートランド・ラッセル,戦争は政治家の言葉の失敗から生まれる。,せんそうはせいじかのことばのしっぱいからうまれる。,リーダーシップ
バートランド・ラッセル,教育の目的は、空っぽの器を満たすことではなく、炎を灯すことである。,きょういくのもくてきは、からっぽのうつわをみたすことではなく、ほのおをともすことである。,学び
バートランド・ラッセル,科学は、我々が知っていることであり、哲学は、我々が知らないことである。,かがくは、われわれがしっていることであり、てつがくは、われわれがしらないことである。,教養
バートランド・ラッセル,正しい意見を持つことは、それを表現する勇気を持つことより簡単である。,ただしいいけんをもつことは、それをひょうげんするゆうきをもつことよりかんたんである。,挑戦
バートランド・ラッセル,人間は理性的な動物であるという命題は、歴史上最も偽の命題である。,にんげんはりせいてきなどうぶつであるというめいだいは、れきしじょうもっともぎのめいだいである。,皮肉
バートランド・ラッセル,人生において最も重要なことは、どこに向かっているかではなく、どこにいるかを知ることである。,じんせいにおいてもっともじゅうようなことは、どこにむかっているかではなく、どこにいるかをしることである。,目標設定
バートランド・ラッセル,人間の歴史の大部分は、少数の人々の情熱によって作られてきた。,にんげんのれきしのだいぶぶんは、しょうすうのひとびとのじょうねつによってつくられてきた。,希望
バートランド・ラッセル,笑いは最高の薬である。特に、自分自身について笑うことができる時は。,わらいはさいこうのくすりである。とくに、じぶんじしんについてわらうことができるときは。,笑い
フリードリヒ・ニーツェ,なぜ生きるのかを知っている者は、たいていどのように生きることにも耐える。,なぜいきるのかをしっているものは、たいていどのようにいきることにもたえる。,哲学
フリードリヒ・ニーツェ,自分自身を愛することから始めよ。自分を愛せない者は他人を愛することはできない。,じぶんじしんをあいすることからはじめよ。じぶんをあいせないものはたにんをあいすることはできない。,愛
フリードリヒ・ニーツェ,深淵をのぞく時、深淵もまたこちらをのぞいているのだ。,しんえんをのぞくとき、しんえんもまたこちらをのぞいているのだ。,哲学
フリードリヒ・ニーツェ,人間は自分が思っているほど弱くもなければ、思っているほど強くもない。,にんげんはじぶんがおもっているほどよわくもなければ、おもっているほどつよくもない。,逆境
フリードリヒ・ニーツェ,私を殺さないものは、私をより強くする。,わたしをころさないものは、わたしをよりつよくする。,逆境
フリードリヒ・ニーツェ,真の男は戦いを求める。戦いが見つからない時は、それを作り出す。,しんのおとこはたたかいをもとめる。たたかいがみつからないときは、それをつくりだす。,挑戦
フリードリヒ・ニーツェ,踊るように生きよ。まるで誰も見ていないかのように。,おどるようにいきよ。まるでだれもみていないかのように。,幸福
フリードリヒ・ニーツェ,知識とは、無知の洗練された形である。,ちしきとは、むちのせんれんされたかたちである。,知識
フリードリヒ・ニーツェ,音楽なしには人生は誤りであろう。,おんがくなしにはじんせいはあやまりであろう。,音楽
フリードリヒ・ニーツェ,希望とは最悪の災いの一つである。なぜなら人間の苦しみを長引かせるからだ。,きぼうとはさいあくのわざわいのひとつである。なぜならにんげんのくるしみをながびかせるからだ。,希望
フリードリヒ・ニーツェ,狂気は個人には稀だが、集団では日常茶飯事である。,きょうきはこじんにはまれだが、しゅうだんではにちじょうさはんじである。,哲学
フリードリヒ・ニーツェ,人生は学校である。そこでは幸福より不幸の方が良い教師である。,じんせいはがっこうである。そこではこうふくよりふこうのほうがよいきょうしである。,学び
フリードリヒ・ニーツェ,怪物と戦う者は、その過程で自分自身も怪物になることのないよう気をつけねばならない。,かいぶつとたたかうものは、そのかていでじぶんじしんもかいぶつになることのないようきをつけねばならない。,哲学
フリードリヒ・ニーツェ,忘却の技術は、人生の技術の一部である。,ぼうきゃくのぎじゅつは、じんせいのぎじゅつのいちぶである。,哲学
フリードリヒ・ニーツェ,成熟とは、子どもの頃に遊びの中で示したあの真剣さを再び見出すことである。,せいじゅくとは、こどものころにあそびのなかでしめしたあのしんけんさをふたたびみいだすことである。,成功
フリードリヒ・ニーツェ,運命を愛せよ。これが私の最後の愛である。,うんめいをあいせよ。これがわたしのさいごのあいである。,愛
フリードリヒ・ニーツェ,事実というものは存在しない。存在するのは解釈だけである。,じじつというものはそんざいしない。そんざいするのはかいしゃくだけである。,哲学
アルベルト・アインシュタイン,想像力は知識よりも重要だ。知識には限界があるが、想像力は世界を包み込む。,そうぞうりょくはちしきよりもじゅうようだ。ちしきにはげんかいがあるが、そうぞうりょくはせかいをつつみこむ。,創造性
アルベルト・アインシュタイン,私は天才ではない。ただ、他の人より長く一つの問題と付き合っているだけだ。,わたしはてんさいではない。ただ、ほかのひとよりながくひとつのもんだいとつきあっているだけだ。,学び
アルベルト・アインシュタイン,神はサイコロを振らない。,かみはさいころをふらない。,科学
アルベルト・アインシュタイン,学習する喜びを一度でも味わった人間は、決して学習をやめることはない。,がくしゅうするよろこびをいちどでもあじわったにんげんは、けっしてがくしゅうをやめることはない。,学び
アルベルト・アインシュタイン,問題を生み出した同じ思考レベルでは、その問題を解決することはできない。,もんだいをうみだしたおなじしこうれべるでは、そのもんだいをかいけつすることはできない。,知識
アルベルト・アインシュタイン,人は他者に奉仕することで初めて価値を持つ。,ひとはたしゃにほうしすることではじめてかちをもつ。,感謝
アルベルト・アインシュタイン,成功の秘訣は、失敗を恐れないことである。,せいこうのひけつは、しっぱいをおそれないことである。,成功
アルベルト・アインシュタイン,宇宙について最も理解できないことは、それが理解できるということだ。,うちゅうについてもっともりかいできないことは、それがりかいできるということだ。,宇宙
アルベルト・アインシュタイン,平和は力では保てない。理解によってのみ達成できる。,へいわはちからではたもてない。りかいによってのみたっせいできる。,哲学
アルベルト・アインシュタイン,真の知恵は経験の中にのみ存在する。,しんのちえはけいけんのなかにのみそんざいする。,知識
アルベルト・アインシュタイン,好奇心は聖なる感情である。,こうきしんはせいなるかんじょうである。,学び
アルベルト・アインシュタイン,現実は単なる幻想にすぎない。しかし非常に持続性のある幻想だ。,げんじつはたんなるげんそうにすぎない。しかしひじょうにじぞくせいのあるげんそうだ。,哲学
アルベルト・アインシュタイン,人生とは自転車のようなものだ。倒れないようにするには走り続けなければならない。,じんせいとはじてんしゃのようなものだ。たおれないようにするにははしりつづけなければならない。,哲学
アルベルト・アインシュタイン,時は存在しない。私たちが時を感じるのは物事が変化するからだ。,じはそんざいしない。わたしたちがじをかんじるのはものごとがへんかするからだ。,科学
アルベルト・アインシュタイン,愚か者と天才の違いといえば、天才には限度があることだ。,おろかものとてんさいのちがいといえば、てんさいにはげんどがあることだ。,ユーモア
アルベルト・アインシュタイン,重要なことは、疑問を持ち続けることだ。,じゅうようなことは、ぎもんをもちつづけることだ。,学び
アルベルト・アインシュタイン,私たちの技術は神の域に達した。しかし残念ながら私たちの人間性は原始人のままだ。,わたしたちのぎじゅつはかみのいきにたっした。しかしざんねんながらわたしたちのにんげんせいはげんしじんのままだ。,技術革新
トーマス・エジソン,天才とは1%のひらめきと99%の努力である。,てんさいとはいちぱーせんとのひらめきときゅうじゅうきゅうぱーせんとのどりょくである。,努力
トーマス・エジソン,失敗なんてしていない。うまくいかない方法を1000通り見つけただけだ。,しっぱいなんてしていない。うまくいかないほうほうをせんとおりみつけただけだ。,逆境
トーマス・エジソン,私は失敗していない。うまくいかない方法を1万通り見つけただけだ。,わたしはしっぱいしていない。うまくいかないほうほうをいちまんとおりみつけただけだ。,挑戦
トーマス・エジソン,機会は見逃してしまう。なぜなら機会は作業服を着て、努力のような姿で現れるからだ。,きかいはみのがしてしまう。なぜならきかいはさぎょうふくをきて、どりょくのようなすがたであらわれるからだ。,努力
